epoch,accuracy,loss,val_accuracy,val_loss,epoch_time_s
1,0.2366790622472763,1.6669089794158936,0.3144104778766632,1.5189143419265747,55.4590193719996
2,0.230483278632164,1.6005096435546875,0.38864627480506897,1.4632470607757568,11.26740845600034
3,0.29801735281944275,1.5319021940231323,0.432314395904541,1.4176363945007324,11.079439602000093
4,0.31784385442733765,1.4958797693252563,0.471615731716156,1.3771796226501465,11.847056139000415
5,0.36121436953544617,1.4613116979599,0.5021833777427673,1.3424432277679443,11.123706327999571
6,0.36926889419555664,1.4470776319503784,0.5109170079231262,1.3107703924179077,11.389171783000165
7,0.40148699283599854,1.4114018678665161,0.5371178984642029,1.283953309059143,12.062659799000357
8,0.4231722354888916,1.3708561658859253,0.5502183437347412,1.260023593902588,11.578708211000048
9,0.43804213404655457,1.3609137535095215,0.5720524191856384,1.2390881776809692,11.687257401000352
10,0.4479553997516632,1.3291815519332886,0.5589519739151001,1.2156246900558472,11.25519843300026
11,0.44547706842422485,1.3214430809020996,0.5764192342758179,1.1979331970214844,11.138206323000304
12,0.45848822593688965,1.3168261051177979,0.5895196795463562,1.1843514442443848,11.352084890999322
13,0.45724907517433167,1.3159515857696533,0.5895196795463562,1.167984962463379,11.397642812999948
14,0.4677819013595581,1.2794876098632812,0.5807860493659973,1.1553516387939453,11.332527057000334
15,0.5006195902824402,1.257896065711975,0.5938864350318909,1.1449984312057495,11.392530043000079
16,0.4801734685897827,1.2744243144989014,0.5938864350318909,1.130393624305725,11.37843250900005
17,0.49008673429489136,1.2495893239974976,0.5982532501220703,1.1209831237792969,11.520232823999322
18,0.4938042163848877,1.2445471286773682,0.5982532501220703,1.1089885234832764,11.572388665999824
19,0.5092936754226685,1.2260417938232422,0.5938864350318909,1.1016160249710083,11.33085886400022
20,0.49132588505744934,1.2352367639541626,0.6069868803024292,1.0922460556030273,11.445119283000167
21,0.5086740851402283,1.2170302867889404,0.6069868803024292,1.082892656326294,11.510788526000397
22,0.5167286396026611,1.1971296072006226,0.5938864350318909,1.0766310691833496,11.194671903999733
23,0.5130111575126648,1.2035950422286987,0.6200873255729675,1.0677731037139893,11.388125441000739
24,0.5055761933326721,1.1946985721588135,0.6069868803024292,1.0626505613327026,11.606542212999557
25,0.5148698687553406,1.1696126461029053,0.6026200652122498,1.0580815076828003,11.3705920350003
26,0.49814125895500183,1.1710587739944458,0.6157205104827881,1.0505855083465576,11.56842147899988
27,0.5260223150253296,1.1784015893936157,0.6113536953926086,1.0472655296325684,11.42731426499995
28,0.5384138822555542,1.1632360219955444,0.6157205104827881,1.0393197536468506,11.397964269000113
29,0.5297397971153259,1.1520246267318726,0.6200873255729675,1.0353764295578003,11.472473667000486
30,0.5365551710128784,1.1464276313781738,0.6200873255729675,1.0291612148284912,11.370797207000578
31,0.537794291973114,1.1541091203689575,0.6113536953926086,1.023621678352356,11.362905447999765
32,0.5433704853057861,1.1391334533691406,0.6157205104827881,1.0178298950195312,11.355126505000044
33,0.5446096658706665,1.1295503377914429,0.6200873255729675,1.01518714427948,11.183504438000455
34,0.5415117740631104,1.1358047723770142,0.6288209557533264,1.011846661567688,11.388354562999666
35,0.5458488464355469,1.124585509300232,0.6069868803024292,1.0098484754562378,11.52744994600016
36,0.5619578957557678,1.1124763488769531,0.6200873255729675,1.005678653717041,11.311649669999497
37,0.548946738243103,1.1103304624557495,0.6113536953926086,1.0051780939102173,11.501191276999634
38,0.5396530628204346,1.1172322034835815,0.6113536953926086,1.001851201057434,11.454994726000223
39,0.5452292561531067,1.1231207847595215,0.6157205104827881,0.9974530935287476,11.36684724099996
40,0.5452292561531067,1.1202861070632935,0.6200873255729675,0.9959220290184021,11.482588677000422
41,0.5501858592033386,1.0998929738998413,0.624454140663147,0.990452766418457,11.450044771999274
42,0.5619578957557678,1.0906007289886475,0.6331877708435059,0.9875778555870056,11.24850631299978
43,0.5563816428184509,1.0968035459518433,0.6331877708435059,0.9854798316955566,11.488578231000247
44,0.5495662689208984,1.091045618057251,0.624454140663147,0.9835802316665649,11.343024153999977
45,0.5638166069984436,1.0800875425338745,0.6419214010238647,0.9780552387237549,11.389841239000816
46,0.5458488464355469,1.0883837938308716,0.6331877708435059,0.9727272987365723,11.4863384399996
47,0.5483271479606628,1.101974606513977,0.6157205104827881,0.9754949808120728,11.336532111000452
48,0.5731102824211121,1.0676701068878174,0.624454140663147,0.9699815511703491,11.537084373999278
49,0.5737298727035522,1.0533357858657837,0.624454140663147,0.9697733521461487,11.445356054000513
50,0.553903341293335,1.0829778909683228,0.624454140663147,0.9700137376785278,11.438437899999371
51,0.5644361972808838,1.0603351593017578,0.6113536953926086,0.966803789138794,11.357560069000101
52,0.5421313643455505,1.096880316734314,0.6113536953926086,0.965627133846283,11.415558185000009
53,0.5724906921386719,1.0596500635147095,0.624454140663147,0.9639577865600586,11.165198337999755
54,0.5681536793708801,1.0723522901535034,0.6113536953926086,0.9618175029754639,11.36763212400001
55,0.5563816428184509,1.0689035654067993,0.6157205104827881,0.9640688896179199,11.589852388000509
56,0.5656753182411194,1.0664576292037964,0.6157205104827881,0.95866858959198,11.201615357000264
57,0.5731102824211121,1.0623884201049805,0.6200873255729675,0.9616264700889587,11.430656655000348
58,0.5724906921386719,1.0550676584243774,0.6113536953926086,0.9657552242279053,11.44293838899921
59,0.5687732100486755,1.0560826063156128,0.6113536953926086,0.9569957256317139,11.194349873000647
60,0.5718711018562317,1.0364406108856201,0.6113536953926086,0.9565197825431824,11.62427349600057
61,0.5706319808959961,1.0531026124954224,0.6157205104827881,0.9557304978370667,11.583557627999653
62,0.5737298727035522,1.0438714027404785,0.6069868803024292,0.9525772929191589,11.253742002999388
63,0.5793060660362244,1.0334875583648682,0.6069868803024292,0.9509760141372681,11.676253627999358
64,0.5910780429840088,1.029691219329834,0.6157205104827881,0.9488442540168762,11.532670774000508
65,0.5855018496513367,1.0416754484176636,0.6113536953926086,0.943839967250824,11.594380665000244
66,0.575588583946228,1.0332285165786743,0.6113536953926086,0.9459977746009827,12.114920019000238
67,0.5811648368835449,1.0256478786468506,0.6113536953926086,0.9444710612297058,11.204993548999482
68,0.5836431384086609,1.0343263149261475,0.6069868803024292,0.9500570297241211,11.177928254999642
69,0.5855018496513367,1.0271673202514648,0.6157205104827881,0.941864550113678,11.755735220999668
70,0.5985130071640015,1.008109450340271,0.6069868803024292,0.9465527534484863,11.08003195800029
71,0.5966542959213257,1.0235979557037354,0.6069868803024292,0.9449553489685059,11.129086367999662
72,0.5855018496513367,1.037701964378357,0.6026200652122498,0.9414740800857544,11.62219060299958
73,0.5731102824211121,1.0307413339614868,0.6113536953926086,0.9388124942779541,11.21958005399938
74,0.5762081742286682,1.023712158203125,0.6069868803024292,0.9415385723114014,21.031289709000703
75,0.5830235481262207,1.0255886316299438,0.5982532501220703,0.9438083171844482,11.163940839000134
76,0.578066885471344,1.0141925811767578,0.6113536953926086,0.938018262386322,11.476234538999961
77,0.5898389220237732,1.007974624633789,0.6113536953926086,0.9361842274665833,11.600331342999198
78,0.5966542959213257,1.0168958902359009,0.6026200652122498,0.9371892809867859,11.154254571999445
79,0.6034696698188782,0.9904617071151733,0.6026200652122498,0.9405987858772278,11.488188390999312
80,0.5898389220237732,1.0046755075454712,0.6113536953926086,0.9373852610588074,11.628512518999742
81,0.6016108989715576,1.0027873516082764,0.6069868803024292,0.9347969889640808,11.413781310000559
82,0.5960347056388855,1.0085021257400513,0.5938864350318909,0.9377648830413818,11.5412960929998
83,0.6009913086891174,0.9915282726287842,0.6069868803024292,0.9304562211036682,11.495066986999518
84,0.5935564041137695,1.002191424369812,0.6069868803024292,0.931170642375946,11.424245299999711
85,0.5817843675613403,1.0112148523330688,0.6069868803024292,0.934200644493103,11.4938980550005
86,0.586741030216217,0.9933898448944092,0.6026200652122498,0.9382351040840149,11.2022110959997
87,0.6071870923042297,0.9939906001091003,0.6026200652122498,0.9286489486694336,11.548501517000659
88,0.6183395385742188,0.9873376488685608,0.5938864350318909,0.9346000552177429,11.589492873999916
89,0.5873606204986572,0.9958381056785583,0.6069868803024292,0.9310029149055481,11.02379636600017
90,0.6022304892539978,0.9886756539344788,0.6069868803024292,0.9318397045135498,11.31904385100006
91,0.6003717184066772,0.9884403944015503,0.6113536953926086,0.931289792060852,11.337036664999687
92,0.5811648368835449,1.018372893333435,0.6157205104827881,0.9259054660797119,11.227841949999856
93,0.6078066825866699,0.9868873953819275,0.6157205104827881,0.9279008507728577,11.597203317000094
94,0.6047087907791138,0.9884559512138367,0.5938864350318909,0.9272881150245667,11.293782040999758
95,0.6034696698188782,0.9834583401679993,0.6026200652122498,0.9273284077644348,11.220932155999435
96,0.6078066825866699,0.9877650141716003,0.6113536953926086,0.9313613176345825,11.665078940999592
97,0.5985130071640015,0.9970455765724182,0.6200873255729675,0.9326679706573486,11.265757482000481
98,0.6003717184066772,0.9697138667106628,0.6026200652122498,0.9286820292472839,11.290434784999889
99,0.5985130071640015,0.977511465549469,0.624454140663147,0.9234437942504883,11.456512469999325
100,0.6090458631515503,0.9773167967796326,0.6200873255729675,0.921692967414856,11.19215143800011
101,0.6158612370491028,0.9596600532531738,0.6157205104827881,0.9241589307785034,11.446728687000359
102,0.6115241646766663,0.9650983810424805,0.6113536953926086,0.9155717492103577,11.949826846999713
103,0.586741030216217,0.9848509430885315,0.6157205104827881,0.916971743106842,11.566518402999463
104,0.6059479713439941,0.9735256433486938,0.6157205104827881,0.9202519059181213,11.76728650899986
105,0.6232961416244507,0.962706983089447,0.6200873255729675,0.919445276260376,11.587181594999493
106,0.6183395385742188,0.9834460616111755,0.6157205104827881,0.9124359488487244,11.210623119999582
107,0.6084262728691101,0.9891449809074402,0.624454140663147,0.9132677316665649,11.661118540999269
108,0.6158612370491028,0.9714614748954773,0.624454140663147,0.9150063395500183,11.388251631000458
109,0.605328381061554,0.9626088738441467,0.6026200652122498,0.9164437651634216,10.971716822000417
110,0.5972738265991211,0.9712685346603394,0.6113536953926086,0.9242329597473145,11.791235273999519
111,0.6152416467666626,0.9726003408432007,0.6113536953926086,0.9202982783317566,11.282063426000605
112,0.6047087907791138,0.9673368334770203,0.6157205104827881,0.9163150191307068,11.21206619700024
113,0.6115241646766663,0.9558404684066772,0.624454140663147,0.9145417213439941,11.884681410000667
114,0.605328381061554,0.9727297425270081,0.6113536953926086,0.9157204627990723,11.178621194999323
115,0.6164807677268982,0.9646170139312744,0.6069868803024292,0.916986346244812,11.240563808999468
116,0.6164807677268982,0.9612266421318054,0.6069868803024292,0.9204308986663818,12.10656250699958
