epoch,accuracy,loss,val_accuracy,val_loss,epoch_time_s
77,0.591697633266449,0.9934569597244263,0.6113536953926086,0.9636321067810059,20.13986018899959
78,0.5947955250740051,0.9989349246025085,0.6069868803024292,0.9622052907943726,20.212438051999925
79,0.6090458631515503,0.9912253618240356,0.6113536953926086,0.957095742225647,20.172287270999732
80,0.6127633452415466,0.9846767783164978,0.6113536953926086,0.95417320728302,20.543780452000647
81,0.6034696698188782,0.9984739422798157,0.6157205104827881,0.9544029831886292,19.958146319999287
82,0.5941759347915649,1.002150535583496,0.6200873255729675,0.9585922360420227,20.103119511999466
83,0.5947955250740051,0.9878739714622498,0.6157205104827881,0.9598226547241211,20.38049210600002
84,0.6096654534339905,0.9910643696784973,0.6200873255729675,0.9570711851119995,20.229272619999392
85,0.6071870923042297,0.998851478099823,0.6157205104827881,0.956807017326355,20.229020982998918
86,0.605328381061554,0.9959453344345093,0.6200873255729675,0.9514068365097046,20.23873425000056
87,0.6201982498168945,0.9708456993103027,0.6157205104827881,0.9473010301589966,20.457059958000173
88,0.6102849841117859,0.9774497151374817,0.6113536953926086,0.9560793042182922,19.968745320999005
89,0.6084262728691101,0.9564999938011169,0.6113536953926086,0.9524904489517212,20.2748074480005
90,0.6102849841117859,0.9740674495697021,0.6113536953926086,0.9530850052833557,20.305030010000337
91,0.5991325974464417,0.9847760796546936,0.6069868803024292,0.9496002197265625,19.90397713100174
92,0.6115241646766663,0.9754517674446106,0.6113536953926086,0.9513014554977417,20.18306733099962
93,0.6177199482917786,0.9693666100502014,0.6113536953926086,0.9559094309806824,20.196408895000786
94,0.6121437549591064,0.9745030403137207,0.6113536953926086,0.9540733098983765,19.82509059899894
95,0.5873606204986572,0.9965015649795532,0.6113536953926086,0.9469876289367676,20.362410050000108
96,0.6201982498168945,0.9521016478538513,0.6113536953926086,0.9547033905982971,20.241701651000767
97,0.6127633452415466,0.9683101177215576,0.6200873255729675,0.9441181421279907,20.093196673999046
98,0.6189591288566589,0.964314877986908,0.6157205104827881,0.9433095455169678,20.329180153999914
99,0.6121437549591064,0.9713073968887329,0.6200873255729675,0.9478796124458313,19.719732970999758
100,0.602850079536438,0.9618085026741028,0.6113536953926086,0.9483280181884766,21.801506933999917
101,0.6201982498168945,0.9573224186897278,0.6200873255729675,0.9423407912254333,20.08379809500002
102,0.6177199482917786,0.9567697048187256,0.6200873255729675,0.9390946626663208,20.39719551900089
103,0.6109045743942261,0.9670328497886658,0.6157205104827881,0.9397730231285095,20.035756507999395
104,0.6102849841117859,0.9712876677513123,0.624454140663147,0.9401013255119324,20.091869968000537
105,0.6282528042793274,0.9512131810188293,0.6288209557533264,0.9290817975997925,20.34794776200033
106,0.6208178400993347,0.9380557537078857,0.6200873255729675,0.9353550672531128,19.798788746000355
107,0.6078066825866699,0.9564588069915771,0.6200873255729675,0.9331912398338318,20.472411795999506
108,0.6301115155220032,0.9489482045173645,0.6331877708435059,0.9418339133262634,20.632787258000462
109,0.6319702863693237,0.942084014415741,0.6288209557533264,0.9373098611831665,20.18332014200132
110,0.6047087907791138,0.9737160205841064,0.6331877708435059,0.9299054145812988,20.862923398999556
111,0.6375464797019958,0.9344712495803833,0.6288209557533264,0.9337828755378723,20.336830668999028
112,0.6332094073295593,0.9436989426612854,0.6157205104827881,0.9323972463607788,20.27846505800153
113,0.6195786595344543,0.9461735486984253,0.6288209557533264,0.9315057992935181,20.446581849999347
114,0.6127633452415466,0.9554071426391602,0.6200873255729675,0.9350250959396362,20.284343874000115
115,0.6387856006622314,0.928398072719574,0.624454140663147,0.9276164770126343,20.147848669999803
116,0.6338289976119995,0.936447024345398,0.6200873255729675,0.9314612746238708,20.270963282000594
117,0.6418834924697876,0.9342876672744751,0.624454140663147,0.9261723160743713,20.40888159499991
118,0.6140024662017822,0.9568073153495789,0.624454140663147,0.9190891981124878,20.45049081200159
119,0.6319702863693237,0.9276319742202759,0.624454140663147,0.9227113723754883,20.221315376998973
120,0.6338289976119995,0.950683057308197,0.624454140663147,0.9192096590995789,20.262301437998758
121,0.629491925239563,0.9397810697555542,0.6288209557533264,0.9146379828453064,20.326630534000287
122,0.6195786595344543,0.9487820267677307,0.6200873255729675,0.91964191198349,20.350020038000366
123,0.6282528042793274,0.955200731754303,0.6288209557533264,0.919771671295166,20.303104501001144
124,0.6332094073295593,0.9384348392486572,0.6331877708435059,0.9233516454696655,20.55946314100038
125,0.627013623714447,0.943495512008667,0.6331877708435059,0.9259329438209534,20.287721550999777
126,0.6201982498168945,0.9430360198020935,0.6288209557533264,0.9287850856781006,20.27022325699909
127,0.6146220564842224,0.9327796697616577,0.6288209557533264,0.925293505191803,20.741111010000168
128,0.629491925239563,0.9278894066810608,0.6288209557533264,0.9249470233917236,20.14672198900007
129,0.638166069984436,0.9371316432952881,0.6288209557533264,0.9299817681312561,19.802045041000383
130,0.6276332139968872,0.9214063882827759,0.6288209557533264,0.9243963360786438,20.198532017000616
131,0.6338289976119995,0.9259817004203796,0.6331877708435059,0.9213634133338928,20.23353423200024
