epoch,accuracy,loss,val_accuracy,val_loss,epoch_time_s
1,0.21375465393066406,1.6429578065872192,0.24890829622745514,1.5807853937149048,140.01186310799997
2,0.27137547731399536,1.5654003620147705,0.3930130898952484,1.522249698638916,48.36152667900001
3,0.29120197892189026,1.537343978881836,0.45414847135543823,1.4785507917404175,46.257810637000034
4,0.33767038583755493,1.482825756072998,0.4803493320941925,1.4410278797149658,46.366111343
5,0.3723667860031128,1.456709384918213,0.5021833777427673,1.4076626300811768,46.274478216000034
6,0.3649318516254425,1.4424142837524414,0.5109170079231262,1.3854448795318604,47.11496244900002
7,0.40148699283599854,1.4025983810424805,0.5196506381034851,1.3620363473892212,46.70056815500004
8,0.4169764518737793,1.3905609846115112,0.528384268283844,1.3418099880218506,46.558438343000034
9,0.43866172432899475,1.362842321395874,0.5371178984642029,1.3243833780288696,45.73198205299991
10,0.4479553997516632,1.3426851034164429,0.5545851588249207,1.3078533411026,45.79899179400002
11,0.43804213404655457,1.3446580171585083,0.5545851588249207,1.2957031726837158,46.389512268999965
12,0.46468400955200195,1.3086950778961182,0.567685604095459,1.2802667617797852,46.092529506999995
13,0.47645601630210876,1.3084564208984375,0.5502183437347412,1.2684993743896484,46.12982941500002
14,0.4733581244945526,1.2831897735595703,0.5633187890052795,1.2573919296264648,45.88172331100009
15,0.4888475835323334,1.28856360912323,0.5720524191856384,1.246627926826477,45.79950171200005
16,0.47149938344955444,1.2769625186920166,0.567685604095459,1.2395892143249512,81.8145145310001
17,0.5018587112426758,1.2509005069732666,0.5720524191856384,1.2275587320327759,45.5776067490001
18,0.48513010144233704,1.2605968713760376,0.5764192342758179,1.2203775644302368,45.608968713000195
19,0.5086740851402283,1.2367254495620728,0.5807860493659973,1.2144255638122559,45.992243301999906
20,0.4944238066673279,1.2276941537857056,0.5982532501220703,1.2063002586364746,45.877967377000004
21,0.5049566030502319,1.2157222032546997,0.5895196795463562,1.1987289190292358,45.73757338999985
22,0.5415117740631104,1.2001312971115112,0.5938864350318909,1.191688895225525,78.96722824099993
23,0.5322180986404419,1.2072818279266357,0.5982532501220703,1.1863713264465332,46.10330826900008
24,0.5371747016906738,1.1856321096420288,0.5982532501220703,1.177599549293518,45.51717269899996
25,0.5198265314102173,1.1931020021438599,0.6069868803024292,1.171645164489746,82.65905524799996
26,0.516109049320221,1.18641996383667,0.6026200652122498,1.1642440557479858,45.91097050400003
27,0.5303593277931213,1.1628646850585938,0.6069868803024292,1.157535195350647,45.314535449999994
28,0.553903341293335,1.14802086353302,0.6069868803024292,1.153981328010559,45.05561647500008
29,0.5452292561531067,1.1651970148086548,0.6200873255729675,1.1527916193008423,44.98007493299997
30,0.5446096658706665,1.164267659187317,0.6157205104827881,1.1458168029785156,44.80537695199996
