epoch,accuracy,loss,val_accuracy,val_loss,epoch_time_s
1,0.20693928003311157,1.695750117301941,0.2751091718673706,1.5657837390899658,52.0268620490001
2,0.2633209526538849,1.595339059829712,0.34934496879577637,1.5126993656158447,10.73841290700011
3,0.32218092679977417,1.5328750610351562,0.375545859336853,1.4701637029647827,10.16984582699979
4,0.3401486873626709,1.49552321434021,0.4017467200756073,1.434959053993225,10.336942258000363
5,0.3773234188556671,1.4650042057037354,0.4235807955265045,1.400437593460083,10.823921921999954
6,0.40024784207344055,1.432934284210205,0.4410480260848999,1.374670386314392,10.114686120999977
7,0.4175960421562195,1.3955544233322144,0.45414847135543823,1.351707100868225,10.290151522000087
8,0.4355638027191162,1.379085898399353,0.4628821015357971,1.3341245651245117,11.08543969099992
9,0.45167285203933716,1.3556873798370361,0.49344977736473083,1.3072341680526733,10.259137810000084
10,0.4312267601490021,1.3409993648529053,0.5021833777427673,1.2891137599945068,10.317641940000158
11,0.43804213404655457,1.3403867483139038,0.4978165924549103,1.2702374458312988,10.84440121300031
12,0.4417596161365509,1.3348387479782104,0.4978165924549103,1.2630283832550049,10.23439247100032
13,0.4671623408794403,1.312904953956604,0.5196506381034851,1.2416682243347168,10.345562201999655
14,0.4665427505970001,1.3083794116973877,0.5152838230133057,1.2351906299591064,11.066560179000135
15,0.48389095067977905,1.271454930305481,0.528384268283844,1.224226951599121,10.396171440999751
16,0.4944238066673279,1.2701938152313232,0.5196506381034851,1.2109794616699219,10.06897593099984
17,0.49132588505744934,1.2598252296447754,0.5240174531936646,1.2070902585983276,10.706624647999888
18,0.49628251791000366,1.2391306161880493,0.5327510833740234,1.196347951889038,10.795104786999673
19,0.5006195902824402,1.2468684911727905,0.528384268283844,1.1873289346694946,10.781124653000006
20,0.5154894590377808,1.2195043563842773,0.5633187890052795,1.1793484687805176,10.741928377000022
21,0.5012391805648804,1.2347265481948853,0.5545851588249207,1.1715868711471558,10.41574447200037
22,0.5043370723724365,1.2163090705871582,0.5414847135543823,1.1617887020111084,10.831974748999983
23,0.5074349641799927,1.2105684280395508,0.5807860493659973,1.155738353729248,10.72219971000004
24,0.5099132657051086,1.1967811584472656,0.567685604095459,1.1475117206573486,10.885080735999964
25,0.5285006165504456,1.194029450416565,0.5589519739151001,1.1452903747558594,10.537095442000009
26,0.5123915672302246,1.1828197240829468,0.5633187890052795,1.1397994756698608,10.520454414000142
27,0.5061957836151123,1.1922162771224976,0.5545851588249207,1.138287901878357,10.474252168000021
28,0.5229244232177734,1.1772133111953735,0.567685604095459,1.1263750791549683,10.450448671000231
29,0.535315990447998,1.1676167249679565,0.5458515286445618,1.1322940587997437,10.580332909999925
30,0.5309789180755615,1.1856485605239868,0.5633187890052795,1.1200627088546753,10.708910946999822
31,0.5446096658706665,1.1602407693862915,0.5589519739151001,1.1191037893295288,10.558088743000098
