epoch,accuracy,loss,val_accuracy,val_loss,epoch_time_s
23,0.5452292441140025,1.169212748717789,0.5152838427947598,1.1795209370325745,12.077975682001124
24,0.5179677819083024,1.201127132666303,0.5152838427947598,1.1726566571335606,12.74574733999907
25,0.5272614622057001,1.165299306128548,0.5283842794759825,1.1684733342916165,12.488106505999895
26,0.5297397769516728,1.1666038243153134,0.5283842794759825,1.1634417241317216,12.596495091001998
27,0.5390334572490706,1.1585997944279969,0.5240174672489083,1.1590287201269225,12.58227747699857
28,0.5285006195786865,1.1513748551537704,0.537117903930131,1.1533050911915874,12.36297001800267
29,0.5309789343246593,1.1551622226188025,0.5327510917030568,1.152292060539712,12.573348548998183
30,0.530359355638166,1.143138666726104,0.5458515283842795,1.142073586518067,12.671641459000966
31,0.5365551425030979,1.143579911860687,0.5458515283842795,1.1444094092564812,12.949726761999045
32,0.5328376703841388,1.1322343689210648,0.537117903930131,1.1421454358829681,12.68309936500009
33,0.5377942998760843,1.113885073118198,0.5414847161572053,1.1331500382402577,12.38895185599904
34,0.5427509293680297,1.1318622682765218,0.5458515283842795,1.1328927013030738,12.45985139199911
35,0.533457249070632,1.1243530627076954,0.5458515283842795,1.1353461487324477,12.418553096998949
36,0.5582403965303594,1.0848266605698633,0.5283842794759825,1.1307245050455286,12.438336901999719
37,0.5669144981412639,1.0878609144111548,0.5327510917030568,1.1219071345037768,12.546630356002424
38,0.5693928128872366,1.0795959113108033,0.5283842794759825,1.1277383269180898,12.439106804002222
39,0.5762081784386617,1.0722447632266094,0.5283842794759825,1.1235588507881331,12.553113842997845
40,0.573729863692689,1.0688614035036779,0.5327510917030568,1.1197044688020732,12.38930810599777
41,0.5532837670384139,1.0869523641345227,0.5327510917030568,1.1132427646603646,12.401868176999415
42,0.5464684014869888,1.0852806424858255,0.5327510917030568,1.1130828742897667,12.499304737000784
43,0.570631970260223,1.0776221868864813,0.5240174672489083,1.1109216796258652,12.425351753998257
44,0.547087980173482,1.0811741535252946,0.5458515283842795,1.098262922212026,12.586915317999228
45,0.580545229244114,1.0592963832904858,0.537117903930131,1.1048909784925036,12.472969998998451
46,0.5811648079306072,1.0629706269746377,0.537117903930131,1.1059573076697937,12.400216447997082
47,0.5898389095415117,1.0385251675248885,0.537117903930131,1.103275137697245,12.406157370998699
48,0.5799256505576208,1.0403601733282153,0.5589519650655022,1.0957320985835712,12.448294510999403
49,0.5656753407682775,1.047017338846105,0.5502183406113537,1.0924625511252724,12.420485594000638
50,0.5718711276332095,1.0542650024834765,0.5545851528384279,1.0925289723029823,12.540708944998187
51,0.5619578686493185,1.0582436785526583,0.5545851528384279,1.0849228779821938,12.436149698998634
52,0.6003717472118959,1.0143772444169612,0.5414847161572053,1.0898198972102335,12.45548463799787
53,0.5916976456009914,1.0281873916309268,0.5502183406113537,1.0861284331983874,12.591361817001598
54,0.5687732342007435,1.0510548204737524,0.5589519650655022,1.089332284885723,12.432670313002745
55,0.5830235439900867,1.0346726345306878,0.5545851528384279,1.0918582909492427,12.617603965001763
56,0.5848822800495663,1.0439685703505666,0.5589519650655022,1.0883285400648826,12.652489301999594
57,0.5842627013630731,1.0232900431312741,0.5589519650655022,1.0801570631531128,12.577852185997472
58,0.5824039653035935,1.0391051411037846,0.5720524017467249,1.0829478223771507,12.564242653999827
59,0.6090458488228006,0.9912604687382297,0.5764192139737991,1.0799939481452043,12.374639702000422
60,0.5879801734820322,1.0080166703558617,0.5633187772925764,1.0833175348923196,12.601353605998156
61,0.5811648079306072,1.0271868168052096,0.5589519650655022,1.0895959034757323,12.510014946998126
62,0.5867410161090458,1.0145909546919472,0.5589519650655022,1.085920936676092,12.419966748999286
63,0.5824039653035935,1.0320144197459262,0.5764192139737991,1.0801412093587317,12.781573371998093
64,0.5929368029739777,1.0176927987970827,0.5807860262008734,1.0816451753591345,12.432106650001515
65,0.6047087980173482,0.9882135544863184,0.5633187772925764,1.0711893949446198,12.47839910899711
66,0.5991325898389095,0.9931125204359289,0.5633187772925764,1.0628937644208882,12.50525034599923
67,0.5954151177199505,1.0045656261243194,0.5589519650655022,1.06296712446421,12.391814131999126
68,0.6115241635687733,0.9854713394000776,0.5633187772925764,1.0653213908058066,12.670111580999219
69,0.6053283767038414,0.9888397673839677,0.5502183406113537,1.070148029702199,12.317632680002134
70,0.6022304832713755,0.989199424912643,0.5676855895196506,1.0735662155276302,12.30312032800066
71,0.6071871127633209,0.999977855434205,0.5545851528384279,1.0665347930125273,12.643956661002449
72,0.6251548946716233,0.9711278680679671,0.5589519650655022,1.0705688306858445,12.401313943999412
73,0.6189591078066915,0.9747137563970157,0.5502183406113537,1.0634670778132942,12.451323802000843
74,0.6301115241635687,0.9675193242128601,0.5676855895196506,1.0565950849691332,12.55583350300003
75,0.6146220570012392,0.9729285209152335,0.5633187772925764,1.0717696388736042,12.520003583998914
76,0.6078066914498141,0.9856971441000663,0.5502183406113537,1.0618999478077784,12.655665354999655
77,0.6071871127633209,0.9640166944139804,0.5502183406113537,1.0591389922075396,12.457500892000098
78,0.5978934324659232,0.9740816861427998,0.5545851528384279,1.0594406060256292,13.041322833003505
79,0.614002478314746,0.9697520180410316,0.5589519650655022,1.060914707756459,12.42883177999829
80,0.6065675340768277,0.9587930086376942,0.5720524017467249,1.0618636462365696,12.45411699000033
81,0.6189591078066915,0.9667783260640898,0.5502183406113537,1.0655651045678485,12.565690365001501
82,0.627633209417596,0.9426633689778741,0.5589519650655022,1.0620119504012395,12.447036317000311
83,0.6158612143742255,0.9563593254361159,0.5589519650655022,1.056610514503379,12.641756883000198
84,0.6152416356877324,0.9547413847555754,0.5720524017467249,1.0558607833354234,14.318532703000528
85,0.627633209417596,0.9484839516944602,0.5633187772925764,1.0505490657023466,13.427223407001293
86,0.6133828996282528,0.9550165013309748,0.5589519650655022,1.0551435645490754,12.482084628998564
87,0.6183395291201983,0.951882829010265,0.5764192139737991,1.0564454695022782,12.5029391019998
88,0.6468401486988847,0.929531858534618,0.5589519650655022,1.0481495425170166,12.433093416999327
89,0.6164807930607187,0.9723361288156946,0.5633187772925764,1.0545000525020616,12.905749700999877
90,0.6226765799256505,0.9371302161813521,0.5676855895196506,1.0537871564840124,12.76521047999995
91,0.6096654275092936,0.9524245895860807,0.5545851528384279,1.0451803748784627,12.462357787000656
92,0.6474597273853779,0.9234594607441842,0.5589519650655022,1.0463609544470842,12.456324437000148
93,0.6152416356877324,0.958517783858076,0.5589519650655022,1.05465046911781,12.411657493998064
94,0.6270136307311028,0.9413494376149467,0.5589519650655022,1.0478019542569157,12.813421799000935
95,0.6294919454770755,0.9434318577933045,0.5545851528384279,1.0433509495581081,12.855609283000376
96,0.6158612143742255,0.9446523044779989,0.5589519650655022,1.0465835827406837,12.75314220799919
97,0.6257744733581165,0.9190137503020087,0.5720524017467249,1.044998801431281,12.737507687001198
98,0.6344485749690211,0.9349476344227938,0.5676855895196506,1.0391348012149595,12.452715190996969
99,0.6146220570012392,0.9398627617988444,0.5633187772925764,1.0382099890813037,12.504942372001096
100,0.6344485749690211,0.9277448298171845,0.5720524017467249,1.041908180869823,12.814606449999701
101,0.6220570012391574,0.9439326019535278,0.5545851528384279,1.0557732751275775,12.419524921999255
102,0.6369268897149938,0.9260436019489756,0.5633187772925764,1.052443388247594,12.516381228000682
103,0.6232961586121437,0.9221751731272229,0.5633187772925764,1.041632502360115,12.5337010919975
104,0.6257744733581165,0.9145144043949605,0.5720524017467249,1.0448088440312049,12.458848382000724
105,0.6263940520446096,0.9222405693935787,0.5589519650655022,1.0382277762525467,12.84187672400003
106,0.6232961586121437,0.9298273187587696,0.5589519650655022,1.0450539989762953,12.497564335000789
107,0.6282527881040892,0.9497726894222671,0.5720524017467249,1.0515743897471366,12.48504115600008
108,0.6344485749690211,0.9249869939562999,0.5633187772925764,1.0438679222456753,12.46363655299865
109,0.6232961586121437,0.9298418806092594,0.5589519650655022,1.0505201160647464,12.455689047998021
