epoch,accuracy,loss,val_accuracy,val_loss,epoch_time_s
1,0.27757126092910767,1.620355486869812,0.3056768476963043,1.5038583278656006,62.381784280999454
2,0.2961586117744446,1.5493990182876587,0.31004366278648376,1.4502947330474854,14.158162402000016
3,0.3457249104976654,1.4843403100967407,0.34061136841773987,1.408553123474121,14.008262628000011
4,0.3736059367656708,1.4470534324645996,0.37991267442703247,1.3715137243270874,13.921158604000084
5,0.40148699283599854,1.4064440727233887,0.39737990498542786,1.344221830368042,13.7230655379999
6,0.43866172432899475,1.370884656906128,0.4585152864456177,1.3117237091064453,14.151216345000648
7,0.41511771082878113,1.3492611646652222,0.471615731716156,1.2864634990692139,13.871482900000046
8,0.4566294848918915,1.329878330230713,0.4803493320941925,1.2640490531921387,14.171861821000675
9,0.4690210521221161,1.2770230770111084,0.4803493320941925,1.2485833168029785,13.906670916000621
10,0.46530359983444214,1.2836534976959229,0.471615731716156,1.237120509147644,14.10880591500063
11,0.4684014916419983,1.271694302558899,0.4890829622745514,1.2180030345916748,13.998835788999713
12,0.47149938344955444,1.25618577003479,0.47598254680633545,1.217041254043579,14.273606937000295
13,0.4869888424873352,1.246194839477539,0.4978165924549103,1.197936773300171,14.124880265000684
14,0.5012391805648804,1.2260890007019043,0.5327510833740234,1.1841508150100708,14.154740540000603
15,0.5043370723724365,1.2013176679611206,0.5371178984642029,1.174127459526062,14.274952600999313
16,0.5117719769477844,1.1972978115081787,0.5152838230133057,1.166627287864685,14.14591255400046
17,0.47893431782722473,1.2286717891693115,0.5414847135543823,1.1560498476028442,14.322423468000125
18,0.5030978918075562,1.1895052194595337,0.5152838230133057,1.160615086555481,14.299681139999848
19,0.5204461216926575,1.1909983158111572,0.5240174531936646,1.1491601467132568,14.031922260999636
20,0.5272614359855652,1.168131947517395,0.5458515286445618,1.1386245489120483,13.853648706000058
21,0.5334572196006775,1.1420327425003052,0.5327510833740234,1.1376718282699585,13.772795052999754
22,0.5092936754226685,1.1764529943466187,0.5196506381034851,1.1342766284942627,14.053940867000165
23,0.537794291973114,1.14417564868927,0.5414847135543823,1.121313452720642,13.938535905999743
24,0.5427509546279907,1.1395405530929565,0.5502183437347412,1.114090085029602,14.134605646000637
25,0.5285006165504456,1.1434136629104614,0.5502183437347412,1.10960853099823,13.87088169100025
26,0.5427509546279907,1.1304110288619995,0.5502183437347412,1.1046075820922852,14.057659109999804
27,0.5520446300506592,1.1156941652297974,0.5764192342758179,1.0941543579101562,14.055384178999702
28,0.5421313643455505,1.1181787252426147,0.567685604095459,1.0914266109466553,13.603803097999844
29,0.5446096658706665,1.1218701601028442,0.5720524191856384,1.08847975730896,14.013612382000247
30,0.5551425218582153,1.110185980796814,0.5545851588249207,1.0863312482833862,13.65404985800069
31,0.5594795346260071,1.104779839515686,0.5720524191856384,1.0765949487686157,14.014334905999931
32,0.5619578957557678,1.0974544286727905,0.5851528644561768,1.0710755586624146,14.020914314000038
33,0.5551425218582153,1.0942825078964233,0.5589519739151001,1.0767920017242432,13.814620063000802
34,0.5433704853057861,1.0946098566055298,0.5545851588249207,1.080905795097351,13.944512043000032
35,0.5613383054733276,1.0857887268066406,0.567685604095459,1.0720901489257812,13.680674603000625
36,0.5700123906135559,1.0735052824020386,0.5720524191856384,1.0737131834030151,20.60520727400035
37,0.5607187151908875,1.0784863233566284,0.5764192342758179,1.0629242658615112,13.75964767700043
38,0.5774473547935486,1.0578407049179077,0.5851528644561768,1.060232162475586,14.218127793000349
39,0.5570012331008911,1.0681240558624268,0.5807860493659973,1.0633339881896973,13.568078231000072
40,0.553903341293335,1.0746667385101318,0.5764192342758179,1.0620237588882446,14.062942626000222
41,0.5669144988059998,1.076317310333252,0.567685604095459,1.0616858005523682,13.71039262100021
42,0.5526641607284546,1.0841584205627441,0.567685604095459,1.0606424808502197,13.724961797000105
43,0.5681536793708801,1.0579423904418945,0.5545851588249207,1.058253526687622,13.936635260000003
44,0.5700123906135559,1.0609514713287354,0.5720524191856384,1.0502183437347412,13.690594306000094
45,0.5842627286911011,1.0443096160888672,0.5764192342758179,1.044359803199768,13.75337099799981
46,0.5774473547935486,1.0447931289672852,0.5764192342758179,1.0436899662017822,13.615791904999242
47,0.5786864757537842,1.0536049604415894,0.5851528644561768,1.0425314903259277,14.004001741999673
48,0.5817843675613403,1.047195315361023,0.5938864350318909,1.0365155935287476,13.620600062999983
49,0.5600991249084473,1.047497034072876,0.5938864350318909,1.0323939323425293,13.87697689200013
50,0.5811648368835449,1.0454202890396118,0.5895196795463562,1.0348023176193237,13.699398695999662
51,0.5929368138313293,1.0343554019927979,0.5938864350318909,1.0359617471694946,13.523909583000204
52,0.5855018496513367,1.0343021154403687,0.5982532501220703,1.035664677619934,13.694558156999847
53,0.591697633266449,1.020499587059021,0.6069868803024292,1.0323338508605957,13.533255483000175
54,0.5817843675613403,1.0238531827926636,0.5938864350318909,1.027158498764038,14.032820600999912
55,0.5972738265991211,1.0185394287109375,0.5851528644561768,1.0283294916152954,13.475255375000415
56,0.5799256563186646,1.010961651802063,0.6069868803024292,1.015615463256836,13.948205890999816
57,0.578066885471344,1.037135362625122,0.6069868803024292,1.0134177207946777,13.75746421599979
58,0.5762081742286682,1.0218815803527832,0.5982532501220703,1.014009952545166,13.866349960999287
59,0.5966542959213257,1.0071576833724976,0.6069868803024292,1.0099014043807983,14.019006632999663
60,0.589219331741333,0.99159175157547,0.6026200652122498,1.0074031352996826,13.604284293000092
61,0.5855018496513367,1.0209670066833496,0.6026200652122498,1.0118937492370605,14.064736119999907
62,0.5898389220237732,1.0139579772949219,0.6026200652122498,1.009194016456604,13.663625399999546
63,0.5941759347915649,1.0045334100723267,0.5938864350318909,1.0110228061676025,14.040792922000037
64,0.5811648368835449,1.0189567804336548,0.5982532501220703,1.0133577585220337,13.56565666699953
65,0.6140024662017822,0.9788134098052979,0.6069868803024292,1.0126914978027344,13.43414545700034
66,0.5985130071640015,0.9974840879440308,0.5982532501220703,1.0111249685287476,13.947708853000222
