epoch,accuracy,loss,val_accuracy,val_loss,epoch_time_s
1,0.21003717184066772,1.634723424911499,0.2620087265968323,1.5726555585861206,101.27361200500127
2,0.2812887132167816,1.5613056421279907,0.3144104778766632,1.5155763626098633,27.746959014999447
3,0.3147459626197815,1.519627332687378,0.3624454140663147,1.4698361158370972,27.454664531998787
4,0.34944239258766174,1.4727829694747925,0.36681222915649414,1.4307161569595337,27.451051143998484
5,0.3921933174133301,1.4237021207809448,0.4235807955265045,1.3944780826568604,27.37987984099891
6,0.3977695107460022,1.4217495918273926,0.43668121099472046,1.3682365417480469,27.414096229998904
7,0.40024784207344055,1.395443081855774,0.43668121099472046,1.3439937829971313,27.255518351999854
8,0.4417596161365509,1.3632385730743408,0.4585152864456177,1.3208457231521606,27.67703314800019
9,0.44609665870666504,1.3462724685668945,0.4628821015357971,1.309623122215271,26.837183969999387
10,0.4677819013595581,1.312071442604065,0.45414847135543823,1.2863643169403076,28.178213892999338
11,0.46468400955200195,1.305657148361206,0.49344977736473083,1.2648206949234009,26.94519091499933
12,0.4857496917247772,1.2768430709838867,0.4978165924549103,1.2565112113952637,27.901027715000964
13,0.4938042163848877,1.2801569700241089,0.5152838230133057,1.2431926727294922,26.832560226999703
14,0.48265179991722107,1.2780135869979858,0.5065501928329468,1.2362818717956543,27.24191773000166
15,0.4876084327697754,1.245085597038269,0.5196506381034851,1.223494052886963,28.363015553999503
16,0.516109049320221,1.2184358835220337,0.5240174531936646,1.210978388786316,27.53907889400034
17,0.5105328559875488,1.2156455516815186,0.5371178984642029,1.202970027923584,27.08886039999925
18,0.5179677605628967,1.2033100128173828,0.5502183437347412,1.1897417306900024,27.497494223000103
19,0.5297397971153259,1.199709415435791,0.5458515286445618,1.182897925376892,27.20911755400084
20,0.54027259349823,1.1814537048339844,0.567685604095459,1.176904320716858,26.9946871129996
21,0.5384138822555542,1.1682146787643433,0.5458515286445618,1.1750117540359497,26.91229448899867
22,0.5272614359855652,1.1710690259933472,0.5633187890052795,1.168383240699768,27.932527495000613
23,0.5408921837806702,1.1590206623077393,0.5807860493659973,1.1568410396575928,28.27030518399988
24,0.5464683771133423,1.1518926620483398,0.5545851588249207,1.1608223915100098,27.509761576999153
25,0.5359355807304382,1.1552233695983887,0.5633187890052795,1.1523334980010986,27.707169440000143
26,0.551425039768219,1.1426724195480347,0.567685604095459,1.142711877822876,27.77051759099959
27,0.537794291973114,1.1456842422485352,0.5764192342758179,1.1386427879333496,27.652070662999904
28,0.5582404136657715,1.1371114253997803,0.5851528644561768,1.1336627006530762,27.602252676999342
29,0.5557620525360107,1.1186579465866089,0.5633187890052795,1.1304326057434082,27.77004141100042
30,0.5427509546279907,1.122086524963379,0.5764192342758179,1.1237127780914307,27.546302085000207
31,0.551425039768219,1.1144745349884033,0.6069868803024292,1.1266692876815796,27.41884965099962
32,0.553903341293335,1.1073462963104248,0.5764192342758179,1.1175744533538818,27.34635228800107
33,0.5898389220237732,1.084574818611145,0.5764192342758179,1.1196092367172241,26.91758129899972
34,0.5607187151908875,1.0968364477157593,0.5851528644561768,1.1156803369522095,28.26637121299973
35,0.5644361972808838,1.0961310863494873,0.5938864350318909,1.1085290908813477,28.08895154399943
36,0.5762081742286682,1.0881869792938232,0.5895196795463562,1.1073505878448486,27.730993627001226
37,0.5743494629859924,1.0725059509277344,0.5851528644561768,1.1063015460968018,27.664032975000737
38,0.5613383054733276,1.080334186553955,0.5807860493659973,1.1085822582244873,27.468331028998364
39,0.578066885471344,1.0523772239685059,0.5895196795463562,1.0992215871810913,27.574801173001106
40,0.5749689936637878,1.0691285133361816,0.5938864350318909,1.0946269035339355,27.6069905380009
41,0.5817843675613403,1.0682045221328735,0.6026200652122498,1.0903651714324951,27.21155595500022
42,0.5836431384086609,1.06004798412323,0.5982532501220703,1.091278314590454,27.963489625000875
43,0.5861214399337769,1.047178030014038,0.5895196795463562,1.085990309715271,27.409685111000726
44,0.6009913086891174,1.0452970266342163,0.6069868803024292,1.0755672454833984,27.367269196000052
45,0.5817843675613403,1.052617073059082,0.5938864350318909,1.0825971364974976,27.350526395000998
46,0.5941759347915649,1.0408668518066406,0.5938864350318909,1.0769871473312378,27.408264282001255
47,0.5985130071640015,1.0306299924850464,0.5982532501220703,1.0732073783874512,27.69450663200041
48,0.5762081742286682,1.0599011182785034,0.6026200652122498,1.0682541131973267,27.55637250899963
49,0.5985130071640015,1.030261754989624,0.5982532501220703,1.065753698348999,27.68713986399962
50,0.5855018496513367,1.0315598249435425,0.6069868803024292,1.060227394104004,27.517236060999494
51,0.5972738265991211,1.034666657447815,0.6069868803024292,1.061231017112732,27.539811857999666
52,0.6040892004966736,1.0191636085510254,0.6157205104827881,1.051849126815796,27.39057460100048
53,0.5985130071640015,1.017728328704834,0.6069868803024292,1.053820252418518,26.912041268000394
54,0.6102849841117859,1.0209927558898926,0.6069868803024292,1.054267406463623,27.63879668499976
55,0.589219331741333,1.0101174116134644,0.6069868803024292,1.0521973371505737,27.04098166299991
56,0.5762081742286682,1.0285489559173584,0.6157205104827881,1.0476104021072388,27.524211704001573
57,0.5873606204986572,1.0164376497268677,0.6200873255729675,1.0420399904251099,27.229636859001403
58,0.591697633266449,1.0135822296142578,0.6288209557533264,1.0413391590118408,27.419981152001128
59,0.6152416467666626,0.9990881681442261,0.6157205104827881,1.0427690744400024,27.257665822999115
60,0.5879801511764526,1.01271390914917,0.6288209557533264,1.0418487787246704,27.158462326999143
61,0.5885997414588928,1.0110135078430176,0.6157205104827881,1.0373802185058594,27.38385206500061
62,0.6022304892539978,0.9932683706283569,0.6200873255729675,1.0377854108810425,27.209189788000003
63,0.6078066825866699,1.004049301147461,0.6200873255729675,1.0339032411575317,27.465772460000153
64,0.6009913086891174,1.0062302350997925,0.6200873255729675,1.02765953540802,27.588662055000896
65,0.6121437549591064,0.9836089015007019,0.6200873255729675,1.02718985080719,27.669650353998804
66,0.5947955250740051,0.9967719912528992,0.624454140663147,1.032915472984314,27.374952235999444
67,0.6090458631515503,0.9950730204582214,0.6200873255729675,1.0298179388046265,27.21638610500122
68,0.6251549124717712,0.979155421257019,0.6200873255729675,1.0211316347122192,27.0317576310008
69,0.613382875919342,0.9662203192710876,0.6157205104827881,1.0257611274719238,27.310885046001204
70,0.624535322189331,0.9650088548660278,0.6288209557533264,1.0238289833068848,27.290313585999684
71,0.6201982498168945,0.9854063987731934,0.6157205104827881,1.025111198425293,27.246168444999057
72,0.6146220564842224,0.9747104048728943,0.6200873255729675,1.0201706886291504,27.6009413339998
73,0.6201982498168945,0.9672359228134155,0.6200873255729675,1.0247987508773804,27.309637427999405
74,0.6177199482917786,0.958844006061554,0.6157205104827881,1.0234386920928955,26.95874025500052
75,0.6201982498168945,0.9689598679542542,0.624454140663147,1.0150574445724487,28.262382725999487
76,0.6288723945617676,0.9532608389854431,0.6200873255729675,1.015561819076538,28.015987149001376
77,0.6288723945617676,0.9663525819778442,0.6375545859336853,1.013687252998352,27.895195130000502
78,0.6152416467666626,0.9703855514526367,0.6375545859336853,1.0077698230743408,27.444595167000443
79,0.6208178400993347,0.962524950504303,0.6375545859336853,1.0055046081542969,28.011023713999748
80,0.6319702863693237,0.9466540813446045,0.6419214010238647,1.0027741193771362,27.961263740000504
81,0.6214374303817749,0.9703294038772583,0.6331877708435059,1.006571888923645,27.485766062998664
82,0.6071870923042297,0.9760234951972961,0.6157205104827881,1.0148454904556274,27.217987406000248
83,0.6071870923042297,0.9734503626823425,0.624454140663147,0.9999986290931702,27.095422780999797
84,0.6127633452415466,0.9634179472923279,0.6288209557533264,1.0004496574401855,27.462179951000508
85,0.6158612370491028,0.9559147953987122,0.6200873255729675,1.0043373107910156,27.656583124999088
86,0.6344485878944397,0.9583613276481628,0.6331877708435059,1.0011610984802246,27.634149837998848
87,0.6257745027542114,0.9416303634643555,0.6331877708435059,0.9942301511764526,27.809628332999637
88,0.6251549124717712,0.9484723210334778,0.6200873255729675,1.0084744691848755,27.605355974001213
89,0.6332094073295593,0.9306591749191284,0.6200873255729675,1.0064529180526733,27.198932176001108
90,0.6425030827522278,0.939537525177002,0.6200873255729675,1.0011366605758667,27.422899736000545
91,0.6276332139968872,0.9274231195449829,0.6288209557533264,0.9979807138442993,27.407071085999632
92,0.6239157319068909,0.9503877758979797,0.6157205104827881,0.9990745186805725,27.147771674999603
93,0.6214374303817749,0.9390352368354797,0.624454140663147,1.0040998458862305,27.20420279999962
94,0.6152416467666626,0.9576785564422607,0.6288209557533264,0.9963439106941223,27.275304590000815
95,0.6387856006622314,0.9413502812385559,0.6331877708435059,0.9955256581306458,27.08505449600125
96,0.627013623714447,0.9254752993583679,0.6288209557533264,1.0004408359527588,27.102587478000714
97,0.613382875919342,0.9512848854064941,0.6375545859336853,0.9942625164985657,26.929275294000036
