epoch,accuracy,loss,val_accuracy,val_loss,epoch_time_s
36,0.5848822593688965,1.0388633012771606,0.6026200652122498,1.027712345123291,13.75965506799912
37,0.5811648368835449,1.0473344326019287,0.5938864350318909,1.0685065984725952,13.513324286999705
38,0.5855018496513367,1.051886796951294,0.5938864350318909,1.0377254486083984,13.601368103998539
39,0.591697633266449,1.0370427370071411,0.6113536953926086,1.0262742042541504,13.685419956998885
40,0.5910780429840088,1.029987096786499,0.6113536953926086,1.0338538885116577,13.927809832999628
41,0.5972738265991211,1.0263187885284424,0.6288209557533264,1.0054728984832764,13.646619372000714
42,0.6071870923042297,1.0183911323547363,0.5982532501220703,1.017743468284607,13.853867812000317
43,0.5997521877288818,1.016270637512207,0.6113536953926086,1.0121442079544067,13.69543197100029
44,0.5954151153564453,1.0278960466384888,0.624454140663147,1.0077153444290161,13.559376429000622
45,0.6034696698188782,1.0130025148391724,0.6375545859336853,0.9868052005767822,13.708508628000345
46,0.5947955250740051,1.0022300481796265,0.6288209557533264,0.9995100498199463,13.415268201999424
47,0.5947955250740051,1.018697738647461,0.6200873255729675,0.9829800128936768,13.95566967799823
48,0.6226765513420105,0.9840918183326721,0.6069868803024292,0.9903045296669006,13.713795223000488
49,0.6022304892539978,0.9829612970352173,0.6288209557533264,0.9942096471786499,13.733201140999881
50,0.5848822593688965,1.0167205333709717,0.5938864350318909,1.013342022895813,13.708037953001622
51,0.6195786595344543,0.9932652711868286,0.6375545859336853,0.9790992736816406,13.735331527001108
52,0.5985130071640015,1.0027599334716797,0.6069868803024292,1.0073367357254028,14.003441345997999
53,0.6016108989715576,0.9838885068893433,0.6026200652122498,0.9915309548377991,13.445752980998805
54,0.5923172235488892,1.000991940498352,0.5982532501220703,0.9901311993598938,13.544690784998238
55,0.5991325974464417,0.9945979714393616,0.624454140663147,0.9733626246452332,13.899209838000388
56,0.6022304892539978,0.9919977188110352,0.6157205104827881,0.983832836151123,13.996621414997207
57,0.6047087907791138,0.9900596737861633,0.5938864350318909,1.0133399963378906,13.788269265998679
58,0.6282528042793274,0.9774630665779114,0.6113536953926086,0.9911475777626038,13.592008845000237
59,0.605328381061554,0.9783047437667847,0.6026200652122498,0.9926052689552307,13.571884409000631
60,0.6387856006622314,0.9572964906692505,0.6375545859336853,0.9697962403297424,13.618057094998221
61,0.6084262728691101,0.9751141667366028,0.6069868803024292,0.9928408861160278,13.77744834799887
62,0.6387856006622314,0.9565165042877197,0.5982532501220703,1.0086932182312012,13.674867235997226
63,0.6226765513420105,0.9630724191665649,0.6331877708435059,0.962465226650238,13.693020152000827
64,0.6189591288566589,0.9797900319099426,0.6419214010238647,0.9740712642669678,13.633596612002293
65,0.6109045743942261,0.9641627073287964,0.624454140663147,0.9667380452156067,13.705916145998344
66,0.6257745027542114,0.9471617341041565,0.6113536953926086,0.9776556491851807,13.962441780997324
67,0.6220570206642151,0.9527421593666077,0.6069868803024292,0.9852300882339478,13.562729500001296
68,0.6288723945617676,0.95769202709198,0.6026200652122498,0.9875693321228027,13.727660626002034
69,0.6319702863693237,0.9579460024833679,0.6113536953926086,0.9757389426231384,13.419956212001125
70,0.6208178400993347,0.956692099571228,0.6113536953926086,0.964276909828186,13.538105229999928
71,0.6146220564842224,0.9554046988487244,0.6026200652122498,0.9649220705032349,13.94348374999754
72,0.6146220564842224,0.959181010723114,0.5938864350318909,0.9811991453170776,13.636067170999013
73,0.6158612370491028,0.9578485488891602,0.624454140663147,0.9683871865272522,13.823523199000192
